"CO_ID","ExpenditureAmount","ExpenditureDate","LastName","FirstName","MI","Suffix","Address1","Address2","City","State","Zip","Explanation","RecordID","FiledDate","ExpenditureType",         "PaymentType","DisbursementType","Electioneering","CommitteeType","CommitteeName","CandidateName","Employer","Occupation","Amended","Amendment","AmendedRecordID","Jurisdiction"
"20175032081","27.86","2017-08-03 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","NAME BADGE LABELS","1075389","2017-10-16 00:00:00","Office Equipment & Supplies","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","95","2017-08-05 00:00:00","BOULDER COUNTY DEMOCRATIC PARTY","","","","5735 ARAPAHOE AVE","# A","BOULDER","CO","80303","TICKETED EVENT PRICE","1075393","2017-10-16 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50","2017-08-06 00:00:00","COLORADO DEMOCRATIC PARTY","","","","789 SHERMAN ST SUITE 110","","DENVER","CO","80203","FEE FOR BOOTH AT EVENT","1075394","2017-10-16 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","15","2017-08-08 00:00:00","","","","","","","","","","SNACKS FOR EVENT","1075426","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","29","2017-08-09 00:00:00","NORTH FORTY NEWS","","","","2601 S LEMAY AVE","UNIT 7","FORT COLLINS","CO","80525","PUBLISH PHIL FOR COLORADO ARTICLE","1075425","2017-10-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","25","2017-08-12 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1075422","2017-10-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","23.88","2017-08-22 00:00:00","ADOBE SYSTEMS INCORPORATED","","","","345 PARK AVE","","SAN JOSE","CA","95110","SOFTWARE","1075388","2017-10-16 00:00:00","Other","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","51.81","2017-08-22 00:00:00","APPLE INC.","","","","1 INFINITE LOOP","","CUPERTINO","CA","95014","THINGS 3 SOFTWARE","1075392","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7.78","2017-08-22 00:00:00","KING SOOPERS","","","","2750 S COLORADO BLVD","","DENVER","CO","80222","WATER AND GRANOLA BARS","1075418","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","12.67","2017-08-24 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","CASH BOX WITH LOCK","1075390","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","111.51","2017-08-24 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","STATIONARY FOR THANK YOU NOTES","1075391","2017-10-16 00:00:00","Fundraising Expenses","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","500.09","2017-08-28 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1075412","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2175","2017-08-29 00:00:00","NGPVAN, INC.","","","","PO BOX 392264","","PITTSBURGH","PA","15251","PLATFORM FEES FOR QUARTER","1075424","2017-10-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-08-31 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1075408","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-08-31 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1075414","2017-10-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","75","2017-09-01 00:00:00","DENVER COUNTY DEMOCRATIC PARTY","","","","574 S BROADWAY","","DENVER","CO","80209","TICKETED EVENT PRICE","1075395","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","75","2017-09-01 00:00:00","EAGLE COUNTY DEMOCRATIC PARTY","","","","PO BOX 2387","","EDWARDS","CO","81632","TICKETED EVENT PRICE","1075398","2017-10-16 00:00:00","Other","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2694.24","2017-09-05 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1075430","2017-10-16 00:00:00","Fundraising Expenses","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","70","2017-09-06 00:00:00","ADAMS COUNTY DEMOCRATIC PARTY","","","","PO BOX 307","","COMMERCE CITY","CO","80037","TICKETED EVENT PRICE","1075387","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50","2017-09-13 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1075423","2017-10-16 00:00:00","Other","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-09-14 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1075415","2017-10-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","60.75","2017-09-17 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","MILEAGE TO LARIMER DEM PICNIC","1075416","2017-10-16 00:00:00","Travel & Lodging","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","30","2017-09-17 00:00:00","LARIMER COUNTY DEMOCRATS","","","","606 S MASON ST","","FORT COLLINS","CO","80524","TICKETED EVENT PRICE","1075420","2017-10-16 00:00:00","Other","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","25.14","2017-09-21 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075400","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","246.75","2017-09-23 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","POSTAGE STAMPS","1075435","2017-10-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","50.02","2017-09-25 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075401","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","376.25","2017-09-25 00:00:00","GOOGLE","","","","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","94043","GOOGLE ADWORD CAMPAIGN","1075413","2017-10-16 00:00:00","Advertising","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","28.27","2017-09-26 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING OF SIGN IN SHEETS","1075405","2017-10-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","240","2017-09-27 00:00:00","DENVER COUNTY DEMOCRATIC PARTY","","","","574 S BROADWAY","","DENVER","CO","80209","TICKETED EVENT PRICE","1075396","2017-10-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","25.05","2017-09-28 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075402","2017-10-16 00:00:00","Advertising","Other","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8","2017-09-29 00:00:00","","","","","","","","","","FEE FOR NON PREPRINTED DEPOSITS","1075409","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","5","2017-09-29 00:00:00","","","","","","","","","","BANK ACTIVITY CHARGE","1075410","2017-10-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-09-29 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1075417","2017-10-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","61.56","2017-09-30 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075403","2017-10-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","23.12","2017-09-30 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1075404","2017-10-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3552.67","2017-10-02 00:00:00","SAGE PAYMENT SOLUTIONS","","","","12120 SUNSET HILLS RD","STE 500","RESTON","VA","20190","PAYMENT PROCESSING FEES","1095409","2018-01-16 00:00:00","Fundraising Expenses","Electronic Pay System","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","12.53","2017-10-05 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","MAILING COSTS","1095412","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","69.34","2017-10-08 00:00:00","DOMINO'S PIZZA","","","","956 W CHERRY ST","","LOUISVILLE","CO","80027","PIZZA","1095362","2018-01-16 00:00:00","Food, Beverages and Meals","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","27.83","2017-10-08 00:00:00","SAFEWAY","","","","910 W CHERRY ST","","LOUISVILLE","CO","80027","DRINKS","1095408","2018-01-16 00:00:00","Food, Beverages and Meals","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","9.46","2017-10-09 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","SIGN IN SHEET PRINTING","1095369","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","65.25","2017-10-09 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","MILEAGE TO FORT COLINS","1095394","2018-01-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7.25","2017-10-10 00:00:00","APPLE INC.","","","","1 INFINITE LOOP","","CUPERTINO","CA","95014","TURBO SCAN APP","1095358","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","3.69","2017-10-10 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095363","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","46.36","2017-10-10 00:00:00","FACEBOOK","","","","1 HACKER WAY","","MENLO PARK","CA","94025","FACEBOOK ADVERTISING","1095364","2018-01-16 00:00:00","Advertising","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","61.83","2017-10-11 00:00:00","AMAZON","","","","410 TERRY AVE N","","SEATTLE","WA","98109","THANK YOU NOTE SUPPLIES","1095353","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","246.75","2017-10-11 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","STAMPS","1095413","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","7.69","2017-10-13 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","SHIPPING MATERIALS","1095414","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","2750","2017-10-16 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","CONSULTING FEES","1095395","2018-01-16 00:00:00","Consultant & Professional Services","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","65","2017-10-16 00:00:00","MAILCHIMP","","","","675 PONCE DE LEON AVE NE","STE 5000","ATLANTA","GA","30308","EMAIL MARKETING","1095401","2018-01-16 00:00:00","Other","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","8.39","2017-10-18 00:00:00","USPS","","","","1541 N MARION ST","","DENVER","CO","80218","MAILING COSTS","1095415","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","11.48","2017-10-19 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING CAMPAIGN MATERIAL","1095370","2018-01-16 00:00:00","Miscellaneous","Other","Monetary (Non-Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","72.95","2017-10-19 00:00:00","HORNSBY","COLIN","","","48 S WASHINGTON ST","APT A","DENVER","CO","80209","MILEAGE AND TOLLS TO FORT COLLINS","1095396","2018-01-16 00:00:00","Fundraising Expenses","Check","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
"20175032081","28.27","2017-10-24 00:00:00","FEDERAL EXPRESS","","","","3030 E 2ND AVE","STE 202","DENVER","CO","80206","PRINTING CAMPAIGN MATERIAL","1095371","2018-01-16 00:00:00","Fundraising Expenses","Credit/Debit Card","Monetary (Itemized)","","Candidate Committee","PHIL WEISER FOR COLORADO","PHILIP JACOB WEISER","","","N","N","0","STATEWIDE"
